Feature_0,Feature_1,Feature_2,Feature_3,Feature_4,Feature_5,Feature_6,Feature_7,Feature_8,Feature_9,Feature_10,Feature_11,Class
0.3717214414657709,-0.8283444874137057,0.44156482620400683,0.9078534655050471,-0.7228358717948882,-1.1909365692187135,0.40921242788112994,-0.08351662778472542,-1.326974896868589,-0.46035058244784804,0.6335228715773003,0.3717214414657709,0
0.14699878361656654,-0.6754002857264184,0.3934970693235447,0.8306545491398942,-1.0982062496732419,-1.2791296500767504,0.9370389008555493,0.26030831171439966,-1.1259950741615312,-0.27534520097225634,0.5906197666668789,0.14699878361656654,0
0.06242315330946888,-0.8074226660839012,0.3406636258519019,0.8012477500640762,-1.540978612730757,-1.442746703539701,0.44461844454594873,-0.035009192860204014,-1.2241766473374862,-0.31104253612484456,0.5669073265010738,0.06242315330946888,0
0.20941769597407853,-0.7813130548832142,0.47048322987672936,0.9219917282767885,-1.1935461169983965,-1.408756571997782,1.3672923078082928,0.554254671287912,-1.6277126916300872,-0.4178454454683175,0.6374471066456916,0.20941769597407853,0
-0.0007078963054653114,-0.5755931019698024,0.3211796281340235,0.7565066680329818,-1.3164015667201159,-1.3021018559961934,1.2016131288130811,0.4364995432928923,-1.2996021063855843,-0.2009699385340193,0.5861166974508031,-0.0007078963054653114,0
0.3176898814485117,-0.8808485561567899,0.4302659450870862,0.8946911075038674,-1.0099597939886453,-1.3027461403922622,1.0657538363990002,0.3476949775871366,-1.4384599855916913,-0.43548010453446856,0.6145319111432085,0.3176898814485117,0
0.08807610318609109,-0.6684951270836361,0.3004713169434722,0.7861248836387833,-1.0429046305800858,-1.2121069458095575,0.8994305707819192,0.24371418009407778,-1.0835605882179442,-0.20562644786662262,0.5494006477653356,0.08807610318609109,0
-0.04737558493183876,-0.47793749078194053,0.4933437954340732,0.5838050054942243,-1.3250812059512767,-1.1389522672756827,0.2971526295902593,-0.07231225481118833,-0.7814545743189169,-0.10540986369743688,0.6681930085624462,-0.04737558493183876,0
0.2235806223614064,-0.8015499535279971,0.553952801820865,0.9553661410332593,-1.1857679441492566,-1.4376390113035733,0.2196223063951132,-0.15926936076543619,-1.3686217247936776,-0.45998715942452767,0.6970885939212164,0.2235806223614064,0
0.024749925148484758,-0.5600003727028815,0.4541167994326901,0.6876782927712334,-1.3800539389617106,-1.2631872331361247,0.8950848253192447,0.20273688545623172,-1.0240572093645648,-0.049865649113306335,0.6587809149458879,0.024749925148484758,0
-0.2608725115269993,-0.3453896098418256,0.30995502619661475,0.3608429024334445,-1.648685907130105,-1.0638152504248926,0.8889658256860662,0.2263534932051185,-0.9586459926053205,0.030052249046993516,0.5995999538328846,-0.2608725115269993,0
0.09338720921859775,-0.5026459666391878,0.44973018563029693,0.760073853320359,-1.021729761524481,-1.1777450111282457,0.23386751884906543,-0.137922357330297,-0.5588171553283515,-0.02164884725910233,0.6226123089250322,0.09338720921859775,0
0.16145327862796016,-0.70747301317515,0.4298057503406911,0.8810179064687333,-1.3584055610611434,-1.44065838014283,0.4646646402541301,-0.047593656566616495,-1.4121758790655028,-0.3765160637158342,0.613261503690681,0.16145327862796016,0
0.20097995363630644,-0.6851082086133367,0.37551127432773046,0.848464597409462,-1.0389446518503307,-1.270640024221299,0.5178780747132743,-0.02967162384347052,-1.0719079088225316,-0.20340331356956923,0.5857087556704467,0.20097995363630644,0
0.14458316395131107,-0.6175015020918008,0.460923440462575,0.8521979112391165,-1.1304562597609942,-1.3139384657861493,0.30246835458551224,-0.12360165956705875,-0.9611104407195727,-0.2485688362252623,0.6647208024981681,0.14458316395131107,0
0.08592108133842181,-0.5300854825928072,0.45020184572679406,0.8003780862640532,-1.1923188573164312,-1.2906861470875033,0.577992412577243,6.305859480076744e-05,-1.122723161994592,-0.1641610014652614,0.6424241491710345,0.08592108133842181,0
0.1774351526008382,-0.5522381149576003,0.5212143812636069,0.8409979697501931,-1.1637332080921252,-1.3175466692498865,0.3204800889765536,-0.12184952709635075,-0.9640803012221246,-0.22888797487995036,0.6719037158461427,0.1774351526008382,0
-0.04730354949427316,-0.4143869556491947,0.33019252098327506,0.6021172498215682,-1.3696122140977056,-1.1759647368388275,0.768540536884204,0.16224640386603517,-0.7562534984230252,0.07371797334921851,0.5719553558161286,-0.04730354949427316,0
-0.15115490886446845,-0.4550628082075239,0.4636765464549574,0.44457105526858054,-1.4035557423813532,-1.0384201331141207,0.482193052827326,-0.016052777274260233,-1.084164275667107,-0.22217611758760017,0.6743839442646552,-0.15115490886446845,0
-0.006844170000912797,-0.5631471321516172,0.39263202526854046,0.7861248836387833,-1.3735409761779824,-1.3555099039837397,0.4549614200532249,-0.059079030879449164,-1.1719255570059437,-0.26712751018123915,0.6103995283776508,-0.006844170000912797,0
0.13634916478595438,-0.7539553368661627,0.42053623973364684,0.8309228087099503,-1.3591286226519064,-1.3925556681787354,0.38396222465058555,-0.06992844676588685,-1.1747680704869714,-0.3096744087646698,0.6121074970347952,0.13634916478595438,0
-0.0053929859671665884,-0.6196000588929227,0.33584702653235743,0.7168563392744727,-1.2375431805486874,-1.2295779771355708,0.9714045501369271,0.28688562464831147,-0.8857623141713601,-0.11772482943380466,0.5907956964333942,-0.0053929859671665884,0
0.06678370580778963,-0.5856951701592088,0.4191351872461425,0.7960377326564324,-1.2227777049097979,-1.2997017995278357,0.3329121962405665,-0.11497471892795608,-1.0362280269453408,-0.27380919858678227,0.6188082741955635,0.06678370580778963,0
0.11957746387682933,-0.7052516335250912,0.3214062916918241,0.8253526780905142,-1.06591832453416,-1.2600015980715193,0.932445082557458,0.2798216424440872,-1.2390218543312261,-0.30642286943867736,0.5765365834984735,0.11957746387682933,0
0.2005969545180773,-0.6458676595986919,0.33343634642418096,0.8224521296561702,-0.7267249258105678,-1.1100839457154879,0.7870135575822508,0.1764380513025672,-1.2089878198592754,-0.3157709889295239,0.5713101710777991,0.2005969545180773,0
0.1781935521704579,-0.805409395656971,0.3723910909864593,0.8190099383953531,-1.14720810445135,-1.289128262086108,1.1218925137436473,0.45574039720417947,-1.2396892471246341,-0.45095145216512883,0.6129534854036752,0.1781935521704579,0
1.9676745283194144,-2.0727217424195907,1.5152511237583073,1.3818762208787154,1.1306965708137333,-0.8451634143548307,-0.7720179500077254,-0.448793170187767,-0.7346025791981945,-2.2031270848281634,0.9530724038987872,1.9676745283194144,0
2.1622099432996027,-1.718891745950805,1.5676778443435497,1.3135939672711712,1.6173867048642534,-0.5680831211025873,-0.9406356003770117,-0.48070261403141207,-0.416140058162253,-2.2164949780140053,1.094095394882257,2.1622099432996027,0
2.2409606050453985,-1.7941052368832011,1.76207513903553,1.3857837400729907,1.7475917429061543,-0.5813814008881439,-0.9576708510674736,-0.4844113938153819,-0.42841094714544126,-2.203326417461917,1.0999296730976278,2.2409606050453985,0
2.0496791363945293,-2.1708427402630064,1.5467315822790162,1.384643447953351,1.1426028587936545,-0.8426739341860343,-0.7648183941638192,-0.4527214188762147,-0.9102732064231501,-2.296738861583995,1.0829267357828303,2.0496791363945293,0
2.5025433488071323,-1.9660088472438475,2.133878584215943,1.6986970488028998,1.9723191718905282,-0.7863400491869983,-0.8495811142513435,-0.47147241267012424,-0.7562109735590695,-2.3255900072459004,1.1418393737300847,2.5025433488071323,0
1.9162482264077452,-1.843118508315853,1.3903837589367882,1.2373579331772342,1.162523575261889,-0.6916842592109346,-0.842758354426072,-0.46130035992681834,-0.528365779261241,-2.2662555024988786,1.0879978441194396,1.9162482264077452,0
2.2679207868476263,-1.7737606693199393,1.7089766037885388,1.3496438748548731,1.829485719577046,-0.5109337528769996,-0.9996800675192286,-0.4900524749885315,-0.4538321879525034,-2.20248292259804,1.1166504610540333,2.2679207868476263,0
1.7074719690850126,-2.139114520808139,1.361314893588402,1.244803612114362,0.24976321346213828,-1.0947610832912114,-0.2750475060708646,-0.3203296224820756,-1.2989934347814978,-2.21275786821114,1.099760352790589,1.7074719690850126,0
1.9885199143771024,-1.9115881322373787,1.5556931571233175,1.232049529709693,1.2587604894375028,-0.6448140615030875,-0.8262966667566293,-0.46051355543704536,-0.6252715997106622,-2.1792120514371924,1.5500896558620594,1.9885199143771024,0
2.084113553902324,-2.0425567987444415,1.5533150911805127,1.5295270713798912,1.1757543986938224,-0.968323813025548,-0.6138016306455512,-0.40863519880560867,-0.6547735567755679,-2.0643934475951244,1.097701462558288,2.084113553902324,0
1.239673198208265,0.6721746690207635,1.710656529154258,1.453176743758878,1.3744418683716118,-0.8083577822628901,-0.7788783053692164,-0.45740156074840943,0.11724640492504843,-0.4004272518870033,1.587470962975503,1.239673198208265,0
1.8762540152867901,0.35117449631292463,2.2152133239946354,1.8361039558425716,1.7176521313837894,-1.0295958900940865,-0.5041776677296078,-0.39096582265913316,-0.3957545417762169,-0.6100255365918872,1.6479606704104257,1.8762540152867901,0
0.9187883416667599,0.7715100583374999,1.4646680907674323,0.40097493305161747,1.0058796145922424,0.048730657461027484,-0.5007229310407831,-0.37951830127887903,0.09020158130217297,-0.28615341885396073,-1.0239019299059977,0.9187883416667599,0
0.8699820138096417,1.0399859560985019,1.755156578022745,-0.15076605681856997,1.312983879344427,0.7151784388150269,-0.4570779665199296,-0.3534315742742461,0.3203087410286086,0.14049644139262182,-0.8229045727114374,0.8699820138096417,0
2.085612936189528,0.4250680098731742,2.386089969458705,1.7218434730962713,2.1569992034031795,-0.7286117261731085,-0.6686604213398497,-0.43757979028686267,-0.2634762560019349,-0.659615981455974,1.6178210412313025,2.085612936189528,0
1.3512199882669473,0.47041080648970246,1.6756014742000305,1.5399238400316417,1.327419289409567,-0.9125923624989299,-0.521575236897116,-0.39970148808447536,-0.1291604702080625,-0.177683989612121,1.1236606412787342,1.3512199882669473,0
1.6022894103882082,0.746992414558715,1.9892641024247522,1.7437309739092597,1.6474150791635875,-0.9707815793028434,-0.4057649400593965,-0.35896480636226696,-0.5167626533927594,-0.6231798796082496,1.3394368294589543,1.6022894103882082,0
1.9008145505671779,0.39765032360712865,1.936967637351486,1.8723192442248062,2.207038948162436,-0.8523416296883634,-0.3578835903776695,-0.368994557432486,-0.8151934127901538,-0.5746618453659222,2.0675093972078775,1.9008145505671779,0
1.6393981616580293,0.4735588173369779,1.8837923788911146,1.6579669624537692,1.8015388175173703,-0.8210454305586992,-0.7193138276299959,-0.44798598269302353,0.18039875403070116,-0.04622733543934707,-1.253158342522155,1.6393981616580293,0
1.8483170969544644,0.34980318167265273,1.9833097827509187,1.8078517839310757,1.6959160365933854,-1.011717838697807,-0.548741524780918,-0.4075016725500097,-0.6133150951676266,-0.707929546626806,1.2202471934738714,1.8483170969544644,0
-1.1157591929503132,0.9600282669914227,-0.6769083983522763,-1.2652554334758503,-0.6541446857668923,0.9391399733542657,-0.7164911476483179,-0.42149374814447144,1.550922233934817,1.6801737641458752,0.9306255587040021,-1.1157591929503132,0
-1.4235522103258835,1.0046371186803074,-0.914948903145741,-1.603161460374382,-0.9928001527174943,1.1188411379296352,-0.7719126431341959,-0.4352941115899956,1.8476288276400081,1.9903336152234405,-1.4472126706334867,-1.4235522103258835,0
-1.4876920120014752,0.953072656602316,-1.0501784455884413,-1.5723384177870598,-0.7955137454340809,1.1746177135500147,-0.9776419021786635,-0.4775832382171277,1.7400602284553524,1.7246807562025852,-1.4215288097638499,-1.4876920120014752,0
-1.028756675914814,1.3711527175757587,-0.6437118462544845,-1.474078694689677,-0.04683103342797532,1.404368080526397,-0.9471657979142082,-0.47120344598277114,1.9960486355647893,2.093231354957931,-1.231310066306226,-1.028756675914814,0
-0.9276150538477415,1.3535875831826318,0.01596705448849517,-1.5244565878378538,-0.09118241802620132,1.4338217187579037,-1.002948213156664,-0.48354871417743706,1.8426288396764727,1.8556382301975036,1.0266461844471184,-0.9276150538477415,0
-1.708987937813405,1.1824312039864169,-1.7732783527420837,-1.6174356213198477,-0.5182266332506735,1.3384680565421896,-1.0148302908219988,-0.4854001225401884,1.4089132076191844,1.4065040307120245,-1.475835023047899,-1.708987937813405,0
-1.7752021006450254,0.6507369138537328,-1.660654344032993,-1.4502745917038438,-1.2857079047323918,0.844038410364367,-1.0657344353027278,-0.49079038174371975,1.7802953249716735,1.77990707234669,1.0327629540762289,-1.7752021006450254,0
-1.2450951327032125,1.002069017983767,-0.7407090746996605,-1.4976829823979467,-0.5600420210343262,1.204592464364773,-0.902359512474074,-0.46441690993261586,1.9798714401807727,2.1152980491388096,1.2370361705900605,-1.2450951327032125,0
-1.597579692908206,1.7502558307518394,-1.2370702786453753,-1.9703661374121635,-0.3319343775681892,1.7603695253177039,-0.5284877099574997,-0.3854439848561029,1.392684634006524,1.4914748521152488,-1.5440669822819784,-1.597579692908206,0
-2.084517386215687,1.40977194282523,-2.1157480161034337,-1.8800313736014964,-1.1537558908281935,1.3166232074595023,-0.5902901412502088,-0.3988071723331529,1.500147195995483,1.6111783544905824,-1.4925226088968209,-2.084517386215687,0
-1.1987837454992638,1.3907940241498353,0.13726148346339287,-1.753084635447202,-0.4477955746379493,1.5001184400692502,-0.8574992857304632,-0.4671157359328642,1.268773427584022,1.279269373917714,0.8093376471102781,-1.1987837454992638,0
-2.6097184174547254,1.533436862013577,-2.9416278134210843,-2.1527407271022208,-1.478767281660005,1.4392302441284632,-0.37384486907693176,-0.38067093382646927,0.6585144231381326,0.9388117295880364,-1.4470194021355038,-2.6097184174547254,0
-2.9527745232377476,1.4052416910711583,-3.30535382346376,-2.1170382986833594,-2.6861211605691104,0.8810730752592021,-0.5412932819332561,-0.423010888225494,0.3679562276561006,0.6103401618706702,-1.412166396542744,-2.9527745232377476,0
-1.3127310284847742,1.1131562976575098,-0.6139457507607068,-1.5980331854614211,-0.6394758999815848,1.267127834655333,-0.7349949336640191,-0.43657931382385434,1.5499597325101568,1.6338159549125222,1.0154379096749515,-1.3127310284847742,0
-1.0462649570675815,1.3501357943671417,-0.6137735426802086,-1.369477765886619,-0.6910640787587382,1.0238570115157881,-0.647012869852717,-0.39578246941576123,1.863803410390088,2.0726452805620172,0.9863178669376418,-1.0462649570675815,0
-1.9256988892200846,1.8901670162363062,-2.3333290866722396,-2.001304965139133,-0.4593190933853629,1.7350224814752058,-0.6495736739926958,-0.43049960103646046,1.20031237610694,1.3393580012146051,-1.455836977802716,-1.9256988892200846,0
-2.640942924798096,0.9762317167614425,-2.6310404189731016,-2.034939771842943,-1.9999267619027536,1.0993407356674563,-0.665153426170908,-0.43403935611400796,1.0331213257438414,0.9822306613801872,-1.4472126706334867,-2.640942924798096,0
-0.8158597623700995,1.8549072564207372,0.2041952281513426,-1.5667615445819731,0.46542653679141843,1.7161203193111219,-1.0096899359825178,-0.4804962729589964,1.8439848118244901,1.7556084268116467,-1.4900047178972524,-0.8158597623700995,0
-1.760524341784702,1.7713803773898553,-1.936369704667025,-1.9165259221812716,-0.5675359675794723,1.6061489296734346,-0.6422032010888558,-0.4184057474517424,1.5147654184703971,1.6056980503032225,-1.3607938994052593,-1.760524341784702,0
-0.3418291132836418,1.2443597613992146,0.7502646044552155,-1.222346053124577,0.39765716362981135,1.3538540367181653,-0.9708234243071485,-0.4824050100862646,1.269714238689097,1.1505521987210334,-1.6050798154616976,-0.3418291132836418,0
1.2048343096561915,-2.060194271741244,1.1169300518468428,1.0142246208591708,-0.2700766976608013,-1.0973731913045035,-0.4917630646498766,-0.40220404500937823,-1.2483109289103338,-1.7755775048728193,0.9876567149372221,1.2048343096561915,0
1.6113644923669608,-1.3840233468742922,1.386183126300921,1.18260152151713,0.9661579649741061,-0.7239301516591415,-0.9965905522857944,-0.4856921371140429,0.30253790108082024,-0.928775952316083,0.7395999704622446,1.6113644923669608,0
0.7766463764084864,-1.303344526318212,0.29013251407764235,0.6189750161741377,-0.30175183072586836,-0.7291072216577299,-0.38130589240540286,-0.3481354296243033,-0.5999125527835073,-1.1816683187443218,0.4232335481584248,0.7766463764084864,0
1.6776357197996687,-2.0514266833844204,1.3257149414007625,1.2153371488677385,0.769958398522675,-0.8406640441735511,-0.85937782597748,-0.4717431834512666,-0.8151518079991098,-1.837304135663911,0.7292078268553813,1.6776357197996687,0
1.748247168091183,-1.6660663644422684,1.3947405541867297,1.1635913499575774,1.2880381130607963,-0.5659518096158334,-0.8988745671530729,-0.47353039034074096,-0.21500515675337506,-1.70338389480799,1.1626701287539065,1.748247168091183,0
0.9742209150352056,-1.7309740577189614,0.7948048023706654,0.7671813150266829,-0.16153560808659137,-0.8115325391010338,-0.7080846885015786,-0.44253596265122547,-0.38548754506970506,-1.2325969876471257,0.7414459127890886,0.9742209150352056,0
0.39745061114593155,1.4549738338381146,0.9740957125620489,-0.49186980488667476,1.3390089457196233,1.0561387005317913,-0.8991081115933571,-0.4702200627959532,1.475285574040461,1.529628272688238,0.8395529590371267,0.39745061114593155,0
-0.2627165729103776,1.6877044019355294,0.8903839105715687,-1.2647674803233133,0.8771080938807562,1.602800374967731,-0.9748015258081892,-0.47912479993514556,1.662568041063234,1.7948513080553559,1.4506363480359712,-0.2627165729103776,0
0.4696413184108338,1.1306149843904671,0.843295729925486,-0.1311479555513212,1.2868584454778331,0.68488670421448,-0.9262152134497501,-0.46614862686149194,1.3005908207947037,1.1900688056836568,0.5355509621612571,0.4696413184108338,0
-0.48560829195114485,1.9256033310842482,0.8198391641017783,-1.6039515062657643,0.6071617410483733,1.8135370949046412,-0.9240448642584651,-0.4697484542962587,1.2444874695728356,1.1989755396232091,1.2509575928028587,-0.48560829195114485,0
-1.0339426448839788,1.376911053429923,-0.006933817975843238,-1.4481682155987388,-0.4609544442306901,1.1997131032189288,-0.8023262212590504,-0.45235044681709846,1.6910629436871825,1.9255438948528572,1.0568388605422572,-1.0339426448839788,0
-1.6413460285146428,1.6929376062436652,-2.147108877168825,-1.5838939309864468,-0.2874964241007995,1.406122272662638,-1.147135458203726,-0.49984877024382407,1.6199639792394993,1.548666745995006,-1.423723381904382,-1.6413460285146428,0
-0.6394525770267612,2.1561782054022762,0.828113513804432,-1.7759616252682544,0.6082167180633353,1.9802403939979265,-0.7654140600830304,-0.45264828103339866,1.1757394143972337,1.1594092786871797,-1.4989705403665337,-0.6394525770267612,0
-0.5773080977644057,1.7920414998394392,0.8627385173265444,-1.5675553196711491,0.40478003403975144,1.6905840092890645,-0.8575344071934545,-0.4666477930196236,1.290537818909719,1.3089544172104897,1.2074861117836968,-0.5773080977644057,0
0.27004203938705945,1.9508814394349019,0.8089973908277989,-1.0185812837138832,1.8271047535220577,1.7768950598250666,-0.8207541936666849,-0.4622642909292563,0.9185622061713735,0.7891725780603713,1.9430886166939125,0.27004203938705945,0
